4260,0.015
4261,0.015
4262,0.565
4263,0.015
4264,0.015
4265,0.015
4266,0.041
4267,0.812
4268,0.015
4269,0.015
4270,0.041
4271,0.015
4272,0.094
4273,0.181
4274,0.025
4275,0.015
4276,0.025
4277,0.015
4278,0.015
4279,0.158
4280,0.015
4281,0.015
4282,0.041
4283,0.181
4284,0.025
4285,0.202
4286,0.015
4287,0.015
4288,0.041
4289,0.015
4290,0.015
4291,0.015
4292,0.015
4293,0.015
4294,0.025
4295,0.015
4296,0.015
4297,0.094
4298,0.015
4299,0.094
4300,0.015
4301,0.015
4302,1.0
4303,0.015
4304,0.015
4305,0.015
4306,0.321
4307,0.041
4308,0.094
4309,0.041
4310,0.094
4311,0.158
4312,0.015
4313,0.05
4314,0.045
4315,0.015
4316,0.158
4317,0.041
4318,0.015
4319,0.015
4320,0.401
4321,0.333
4322,0.422
4323,0.041
4324,0.015
4325,0.049
4326,0.422
4327,0.158
4328,0.05
4329,0.015
4330,0.095
4331,0.041
4332,0.015
4333,0.094
4334,0.158
4335,0.015
4336,0.015
4337,0.565
4338,0.095
4339,0.565
4340,0.015
4341,0.422
4342,0.025
4343,0.47
4344,0.05
4345,0.158
4346,0.025
4347,0.025
4348,0.015
4349,0.015
4350,0.445
4351,0.015
4352,0.47
4353,0.015
4354,0.095
4355,0.041
4356,0.015
4357,0.015
4358,0.025
4359,0.015
4360,0.015
4361,0.015
4362,0.333
4363,0.094
4364,0.015
4365,0.041
4366,0.015
4367,0.094
4368,0.05
4369,0.094
4370,0.422
4371,0.401
4372,0.015
4373,0.015
4374,0.015
4375,0.094
4376,0.615
4377,0.095
4378,0.2
4379,0.015
4380,0.025
4381,0.015
4382,0.015
4383,0.015
4384,0.015
4385,0.47
4386,0.47
4387,0.015
4388,0.015
4389,0.015
4390,0.158
4391,0.445
4392,0.422
4393,0.015
4394,0.015
4395,0.181
4396,0.015
4397,0.094
4398,0.015
4399,0.015
4400,0.015
4401,0.015
4402,0.127
4403,0.015
4404,0.015
4405,0.015
4406,0.445
4407,0.025
4408,0.041
4409,0.094
4410,0.127
4411,0.05
4412,0.025
4413,0.015
4414,0.0
4415,0.015
4416,0.445
4417,0.333
4418,0.015
4419,0.015
4420,0.025
4421,0.015
4422,0.087
4423,0.015
4424,0.015
4425,0.015
4426,0.015
4427,0.041
4428,0.015
4429,0.584
4430,0.015
4431,0.514
4432,0.094
4433,0.015
4434,0.094
4435,0.47
4436,0.015
4437,0.015
4438,0.015
4439,0.025
4440,0.015
4441,0.015
4442,0.015
4443,0.015
4444,0.041
4445,0.015
4446,0.025
4447,0.041
4448,0.015
4449,0.015
4450,0.015
4451,0.015
4452,0.015
4453,0.015
4454,0.545
4455,0.015
4456,0.401
4457,0.615
4458,0.015
4459,0.015
4460,0.094
4461,0.905
4462,0.025
4463,0.015
4464,0.094
4465,0.015
4466,0.401
4467,0.127
4468,0.05
4469,0.041
4470,0.015
4471,0.015
4472,0.041
4473,0.158
4474,0.445
4475,0.015
4476,0.025
4477,0.05
4478,0.015
4479,0.127
4480,0.015
4481,0.015
4482,0.015
4483,0.015
4484,0.015
4485,0.015
4486,0.015
4487,0.514
4488,0.565
4489,0.158
4490,0.646
4491,0.015
4492,0.47
4493,0.015
4494,0.015
4495,0.422
4496,0.015
4497,0.015
4498,0.015
4499,0.015
4500,0.015
4501,0.015
4502,0.015
4503,0.015
4504,0.015
4505,0.401
4506,0.015
4507,0.015
4508,0.565
4509,0.584
4510,0.015
4511,0.094
4512,0.015
4513,0.015
4514,0.015
4515,0.015
4516,0.041
4517,0.401
4518,0.015
4519,0.015
4520,0.158
4521,0.015
4522,0.015
4523,0.47
4524,0.015
4525,0.015
4526,0.015
4527,0.015
4528,0.158
4529,0.041
4530,0.015
4531,0.015
4532,0.015
4533,0.025
4534,0.015
4535,0.015
4536,0.015
4537,0.158
4538,0.015
4539,0.015
4540,0.045
4541,0.015
4542,0.015
4543,0.05
4544,0.015
4545,0.015
4546,0.514
4547,0.158
4548,0.015
4549,0.015
4550,0.514
4551,0.015
4552,0.156
4553,0.05
4554,0.156
4555,0.041
4556,0.015
4557,0.094
4558,0.015
4559,0.401
4560,0.401
4561,0.015
4562,0.015
4563,0.025
4564,0.015
4565,0.015
4566,0.015
4567,0.025
4568,0.015
4569,0.565
4570,0.015
4571,0.025
4572,0.015
4573,0.025
4574,0.015
4575,0.158
4576,0.158
4577,0.158
4578,0.015
4579,0.015
4580,0.015
4581,0.015
4582,0.025
4583,0.015
4584,0.015
4585,0.015
4586,0.015
4587,0.041
4588,0.015
4589,0.05
4590,0.015
4591,0.015
4592,0.321
4593,0.015
4594,0.015
4595,0.05
4596,0.05
4597,0.05
4598,0.158
4599,0.401
4600,0.025
4601,0.015
4602,0.041
4603,0.158
4604,0.015
4605,0.015
4606,0.158
4607,0.041
4608,0.095
4609,0.015
4610,0.015
4611,0.015
4612,0.041
4613,0.779
4614,0.015
4615,0.015
4616,0.015
4617,0.47
4618,0.321
4619,0.158
4620,0.158
4621,0.015
4622,0.615
4623,0.015
4624,0.015
4625,0.015
4626,0.333
4627,0.041
4628,0.015
4629,0.015
4630,0.181
4631,0.015
4632,0.015
4633,0.569
4634,0.015
4635,0.812
4636,0.158
4637,0.181
4638,0.094
4639,0.025
4640,0.015
4641,0.779
4642,0.015
4643,0.015
4644,0.015
4645,0.015
4646,0.422
4647,0.015
4648,0.015
4649,0.015
4650,0.015
4651,0.015
4652,0.015
4653,0.202
4654,0.015
4655,0.015
4656,0.041
4657,0.158
4658,0.015
4659,0.015
4660,0.015
4661,0.779
4662,0.158
4663,0.015
4664,0.015
4665,0.158
4666,0.015
4667,0.095
4668,0.015
4669,0.015
4670,0.015
4671,0.015
4672,0.015
4673,0.015
4674,0.025
4675,0.202
4676,0.015
4677,0.422
4678,0.025
4679,0.321
4680,0.015
4681,0.47
4682,0.015
4683,0.015
4684,0.015
4685,0.422
4686,0.015
4687,0.681
4688,0.158
4689,0.015
4690,0.47
4691,0.015
4692,0.565
4693,0.181
4694,0.015
4695,0.015
4696,0.812
4697,0.015
4698,0.015
4699,0.015
4700,0.158
4701,0.127
4702,0.646
4703,0.015
4704,0.094
4705,0.015
4706,0.015
4707,0.158
4708,0.094
4709,0.569
4710,0.015
4711,0.041
4712,0.05
4713,0.015
4714,0.015
4715,0.812
4716,0.015
4717,0.015
4718,0.015
4719,0.015
4720,0.041
4721,0.041
4722,0.015
4723,0.015
4724,0.015
4725,0.025
4726,0.569
4727,0.015
4728,0.094
4729,0.158
4730,0.015
4731,0.284
4732,0.015
4733,0.015
4734,0.015
4735,0.015
4736,0.779
4737,0.015
4738,0.569
4739,0.015
4740,0.094
4741,0.05
4742,0.015
4743,0.401
4744,0.615
4745,0.025
4746,0.181
4747,0.041
4748,0.041
4749,0.015
4750,0.262
4751,0.158
4752,0.015
4753,0.05
4754,0.015
4755,0.015
4756,0.565
4757,0.422
4758,0.05
4759,0.025
4760,0.015
4761,0.041
4762,0.015
4763,0.015
4764,0.041
4765,0.041
4766,0.094
4767,0.015
4768,0.094
4769,0.025
4770,0.514
4771,0.158
4772,0.045
4773,0.565
4774,0.015
4775,0.041
4776,0.015
4777,0.025
4778,0.015
4779,0.015
4780,0.015
4781,0.015
4782,0.045
4783,0.015
4784,0.05
4785,0.015
4786,0.015
4787,0.015
4788,0.095
4789,0.015
4790,0.015
4791,0.015
4792,0.422
4793,0.015
4794,0.401
4795,0.041
4796,0.127
4797,0.05
4798,0.401
4799,0.181
4800,0.015
4801,0.045
4802,0.015
4803,0.681
4804,0.158
4805,0.095
4806,0.095
4807,0.584
4808,0.333
4809,0.041
4810,0.094
4811,0.015
4812,0.181
4813,0.401
4814,0.158
4815,0.05
4816,0.015
4817,0.015
4818,0.041
4819,0.015
4820,0.565
4821,0.015
4822,0.015
4823,0.015
4824,0.015
4825,0.015
4826,0.015
4827,0.015
4828,0.015
4829,0.015
4830,0.321
4831,0.041
4832,0.607
4833,0.015
4834,0.015
4835,0.015
4836,0.158
4837,0.015
4838,0.015
4839,0.041
4840,0.565
4841,0.015
4842,0.015
4843,0.015
4844,0.015
4845,0.015
4846,0.158
4847,0.094
4848,0.015
4849,0.158
4850,0.181
4851,0.015
4852,0.181
4853,0.015
4854,0.127
4855,0.05
4856,0.181
4857,0.812
4858,0.015
4859,0.015
4860,0.015
4861,0.049
4862,0.015
4863,0.025
4864,0.681
4865,0.202
4866,0.015
4867,0.015
4868,0.158
4869,0.041
4870,0.025
4871,0.015
4872,0.041
4873,0.015
4874,0.565
4875,0.422
4876,0.015
4877,0.2
4878,0.779
4879,0.181
4880,0.015
4881,0.015
4882,0.015
4883,0.015
4884,0.158
4885,0.015
4886,0.015
4887,0.015
4888,0.015
4889,0.015
4890,0.565
4891,0.015
4892,0.812
4893,0.015
4894,0.015
4895,0.445
4896,0.094
4897,0.015
4898,0.158
4899,0.401
4900,0.015
4901,0.015
4902,0.015
4903,0.905
4904,0.646
4905,0.181
4906,0.015
4907,0.015
4908,0.045
4909,0.015
4910,0.158
4911,0.015
4912,0.015
4913,0.015
4914,0.422
4915,0.015
4916,0.401
4917,0.015
4918,0.05
4919,0.015
4920,0.025
4921,0.015
4922,0.015
4923,0.181
4924,0.015
4925,0.333
4926,0.095
4927,0.015
4928,0.015
4929,0.015
4930,0.015
4931,0.015
4932,0.015
4933,0.015
4934,0.025
4935,0.015
4936,0.05
4937,0.094
4938,0.565
4939,0.015
4940,0.041
4941,0.015
4942,0.025
4943,0.422
4944,0.565
4945,0.158
4946,0.015
4947,0.158
4948,0.025
4949,0.015
4950,0.015
4951,0.015
4952,0.015
4953,0.015
4954,0.041
4955,0.015
4956,0.47
4957,0.015
4958,0.05
4959,0.158
4960,0.015
4961,0.015
4962,0.158
4963,0.015
4964,0.47
4965,0.015
4966,0.025
4967,0.015
4968,0.015
4969,0.015
4970,0.015
4971,0.05
4972,0.015
4973,0.015
4974,0.015
4975,0.607
4976,0.015
4977,0.015
4978,0.05
4979,0.158
4980,0.905
4981,0.127
4982,0.041
4983,0.015
4984,0.025
4985,0.181
4986,0.05
4987,0.158
4988,0.321
4989,0.015
4990,0.015
4991,0.015
4992,0.041
4993,0.015
4994,0.015
4995,0.015
4996,0.015
4997,0.015
4998,0.47
4999,0.422
5000,0.025
5001,0.015
5002,0.015
5003,0.094
5004,0.05
5005,0.181
5006,0.015
5007,0.321
5008,1.0
5009,0.565
5010,0.015
5011,0.095
5012,0.015
5013,0.333
5014,0.015
5015,0.158
5016,0.015
5017,0.015
5018,0.015
5019,0.158
5020,0.041
5021,0.015
5022,0.041
5023,0.646
5024,0.015
5025,0.015
5026,0.094
5027,0.015
5028,0.015
5029,0.025
5030,0.015
5031,0.015
5032,0.015
5033,0.015
5034,0.015
5035,0.015
5036,0.015
5037,0.158
5038,0.041
5039,0.015
5040,0.401
5041,0.049
5042,0.015
5043,0.015
5044,0.025
5045,0.015
5046,0.015
5047,0.025
5048,0.158
5049,0.015
5050,0.015
5051,0.015
5052,0.041
5053,0.025
5054,0.015
5055,0.015
5056,0.158
5057,0.05
5058,0.015
5059,0.015
5060,0.015
5061,0.015
5062,0.015
5063,0.041
5064,0.041
5065,0.015
5066,0.015
5067,0.015
5068,0.015
5069,0.025
5070,0.015
5071,0.163
5072,0.094
5073,0.05
5074,0.321
5075,0.015
5076,0.015
5077,0.041
5078,0.015
5079,0.015
5080,0.015
5081,0.584
5082,0.015
5083,0.041
5084,0.015
5085,0.015
5086,0.163
5087,0.812
5088,0.015
5089,0.015
5090,0.158
5091,0.025
5092,0.158
5093,0.158
5094,0.015
5095,0.025
5096,0.015
5097,0.163
5098,0.015
5099,0.041
5100,0.015
5101,0.015
5102,0.015
5103,0.47
5104,0.05
5105,0.094
5106,0.015
5107,0.015
5108,0.47
5109,0.812
5110,0.015
5111,0.445
5112,0.025
5113,0.015
5114,0.015
5115,0.015
5116,0.041
5117,0.015
5118,0.015
5119,0.158
5120,0.015
5121,0.015
5122,0.156
5123,0.094
5124,0.158
5125,0.514
5126,0.015
5127,0.015
5128,0.015
5129,0.401
5130,0.015
5131,0.015
5132,0.015
5133,0.158
5134,0.015
5135,0.041
5136,0.015
5137,0.015
5138,0.05
5139,0.045
5140,0.094
5141,0.015
5142,0.015
5143,0.015
5144,0.015
5145,0.015
5146,0.015
5147,0.015
5148,0.015
5149,0.015
5150,0.095
5151,0.321
5152,0.015
5153,0.565
5154,0.041
5155,0.015
5156,0.015
5157,0.015
5158,0.015
5159,0.015
5160,0.045
5161,0.015
5162,0.015
5163,0.015
5164,0.025
5165,0.422
5166,0.015
5167,0.041
5168,0.158
5169,0.025
5170,0.015
5171,0.015
5172,0.158
5173,0.47
5174,0.015
5175,0.015
5176,0.015
5177,0.565
5178,0.422
5179,0.015
5180,0.015
5181,0.041
5182,0.401
5183,0.094
5184,0.025
5185,0.565
5186,0.015
5187,0.015
5188,0.181
5189,0.812
5190,0.127
5191,0.095
5192,0.025
5193,0.015
5194,0.584
5195,0.045
5196,0.158
5197,0.015
5198,0.041
5199,0.05
5200,0.015
5201,0.015
5202,0.015
5203,0.015
5204,0.202
5205,0.05
5206,0.095
5207,0.127
5208,0.05
5209,0.015
5210,0.015
5211,0.015
5212,0.025
5213,0.015
5214,0.015
5215,0.015
5216,0.158
5217,0.015
5218,0.015
5219,0.015
5220,0.015
5221,0.041
5222,0.1
5223,0.041
5224,0.015
5225,0.015
5226,0.094
5227,0.514
5228,0.321
5229,0.025
5230,0.015
5231,0.015
5232,0.158
5233,0.445
5234,0.015
5235,0.015
5236,0.0
5237,0.779
5238,0.015
5239,0.015
5240,0.015
5241,0.015
5242,0.015
5243,0.812
5244,0.015
5245,0.015
5246,0.812
5247,0.158
5248,0.05
5249,0.015
5250,0.015
5251,0.015
5252,0.015
5253,0.015
5254,0.584
5255,0.615
5256,0.47
5257,0.015
5258,0.015
5259,0.015
5260,0.47
5261,0.015
5262,0.015
5263,0.445
5264,0.025
5265,0.015
5266,0.333
5267,0.095
5268,0.025
5269,0.015
5270,0.401
5271,0.015
5272,0.015
5273,0.422
5274,0.015
5275,0.015
5276,0.015
5277,0.47
5278,0.015
5279,0.015
5280,0.015
5281,0.0
5282,0.401
5283,0.015
5284,0.158
5285,0.015
5286,0.094
5287,0.015
5288,0.181
5289,0.015
5290,0.158
5291,0.015
5292,0.422
5293,0.015
5294,0.284
5295,0.095
5296,0.015
5297,0.401
5298,0.181
5299,0.015
5300,0.015
5301,0.041
5302,0.015
5303,0.041
5304,0.041
5305,0.015
5306,0.05
5307,0.015
5308,0.015
5309,0.321
5310,0.015
5311,0.158
5312,0.514
5313,0.015
5314,0.015
5315,0.015
5316,0.646
5317,0.041
5318,0.015
5319,0.041
5320,0.095
5321,0.321
5322,0.015
5323,0.015
5324,0.095
5325,0.015
5326,0.015
5327,0.015
5328,0.015
5329,0.025
5330,0.681
5331,0.015
5332,0.015
5333,0.284
5334,0.015
5335,0.015
5336,0.015
5337,0.041
5338,0.025
5339,0.045
5340,0.015
5341,0.05
5342,0.158
5343,0.015
5344,0.158
5345,0.015
5346,0.05
5347,0.015
5348,0.47
5349,0.041
5350,0.015
5351,0.015
5352,0.015
5353,0.045
5354,0.015
5355,0.015
5356,0.015
5357,0.05
5358,0.015
5359,0.087
5360,0.015
5361,0.015
5362,0.015
5363,0.015
5364,0.015
5365,0.094
5366,0.607
5367,0.812
5368,0.041
5369,0.445
5370,0.015
5371,0.015
5372,0.041
5373,0.015
5374,0.015
5375,0.095
5376,0.321
5377,0.015
5378,0.015
5379,0.812
5380,0.015
5381,0.015
5382,0.015
5383,0.041
5384,0.015
5385,0.015
5386,0.015
5387,0.041
5388,0.262
5389,0.47
5390,0.041
5391,0.015
5392,0.432
5393,0.1
5394,0.015
5395,0.015
5396,0.015
5397,0.05
5398,0.445
5399,0.094
5400,0.015
5401,0.041
5402,0.045
5403,0.015
5404,0.015
5405,0.025
5406,0.05
5407,0.015
5408,0.015
5409,0.015
5410,0.015
5411,0.015
5412,0.158
5413,0.015
5414,0.015
5415,0.905
5416,0.015
5417,0.015
5418,0.015
5419,0.47
5420,0.015
5421,0.158
5422,0.401
5423,0.015
5424,0.041
5425,0.015
5426,0.015
5427,0.015
5428,0.015
5429,0.015
5430,0.422
5431,0.565
5432,0.041
5433,0.812
5434,0.565
5435,0.015
5436,0.158
5437,0.015
5438,0.158
5439,0.015
5440,0.015
5441,0.015
5442,0.321
5443,0.015
5444,0.015
5445,0.015
5446,0.015
5447,0.015
5448,0.445
5449,0.158
5450,0.025
5451,0.05
5452,0.47
5453,0.015
5454,0.015
5455,0.158
5456,0.015
5457,0.015
5458,0.015
5459,0.779
5460,0.015
5461,0.015
5462,0.025
5463,0.015
5464,0.015
5465,0.681
5466,0.015
5467,0.015
5468,0.025
5469,0.158
5470,0.015
5471,0.565
5472,0.47
5473,0.025
5474,0.545
5475,0.015
5476,0.015
5477,0.015
5478,0.041
5479,0.015
5480,0.05
5481,0.565
5482,0.015
5483,0.401
5484,0.094
5485,0.143
5486,0.025
5487,0.05
5488,0.094
5489,0.05
5490,0.015
5491,0.015
5492,0.015
5493,0.158
5494,0.015
5495,0.041
5496,0.015
5497,0.0
5498,0.015
5499,0.015
5500,0.025
5501,0.015
5502,0.158
5503,0.127
5504,0.202
5505,0.041
5506,0.015
5507,0.779
5508,0.015
5509,0.025
5510,0.015
5511,0.422
5512,0.015
5513,0.041
5514,0.041
5515,0.05
5516,0.041
5517,0.015
5518,0.015
5519,0.015
5520,0.095
5521,0.015
5522,0.445
5523,0.158
5524,0.025
5525,0.015
5526,0.015
5527,0.565
5528,0.041
5529,0.041
5530,0.015
5531,0.015
5532,0.041
5533,0.015
5534,0.158
5535,0.041
5536,0.015
5537,0.181
5538,0.041
5539,0.015
5540,0.05
5541,0.015
5542,0.015
5543,0.05
5544,0.015
5545,0.015
5546,0.401
5547,0.812
5548,0.015
5549,0.015
5550,0.565
5551,0.422
5552,0.015
5553,0.015
5554,0.015
5555,0.025
5556,0.094
5557,0.015
5558,0.015
5559,0.095
5560,0.015
5561,0.015
5562,0.05
5563,0.445
5564,0.015
5565,0.015
5566,0.041
5567,0.401
5568,0.47
5569,0.333
5570,0.015
5571,0.015
5572,0.015
5573,0.584
5574,0.1
5575,0.127
5576,0.015
5577,0.041
5578,0.514
5579,0.158
5580,0.015
5581,0.015
5582,0.015
5583,0.041
5584,0.158
5585,0.041
5586,0.015
5587,0.015
5588,0.015
5589,0.015
5590,1.0
5591,0.015
5592,0.015
5593,0.127
5594,0.015
5595,0.321
5596,0.158
5597,0.015
5598,0.015
5599,0.015
5600,0.565
5601,0.041
5602,0.025
5603,0.05
5604,0.681
5605,0.015
5606,0.015
5607,0.015
5608,0.47
5609,0.015
5610,0.158
5611,0.015
5612,0.401
5613,0.015
5614,0.025
5615,0.015
5616,0.015
5617,0.158
5618,0.045
5619,0.401
5620,0.2
5621,0.015
5622,0.015
5623,0.158
5624,0.094
5625,0.127
5626,0.514
5627,0.015
5628,0.181
5629,0.015
5630,0.015
5631,0.05
5632,0.015
5633,0.041
5634,0.041
5635,0.015
5636,0.158
5637,0.015
5638,0.015
5639,0.47
5640,0.015
5641,0.015
5642,0.158
5643,0.569
5644,0.095
5645,0.015
5646,0.181
5647,0.015
5648,0.041
5649,0.015
5650,0.015
5651,0.181
5652,0.015
5653,0.445
5654,0.422
5655,0.015
5656,0.432
5657,0.015
5658,0.094
5659,0.565
5660,0.025
5661,0.127
5662,0.025
5663,0.015
5664,0.015
5665,0.041
5666,0.015
5667,0.812
5668,0.47
5669,0.015
5670,0.041
5671,0.015
5672,0.158
5673,0.015
5674,0.015
5675,0.015
5676,0.015
5677,0.025
5678,0.025
5679,0.584
5680,0.321
5681,0.015
5682,0.015
5683,0.015
5684,0.025
5685,0.015
5686,0.47
5687,0.025
5688,0.041
5689,0.127
5690,0.015
5691,0.025
5692,0.015
5693,0.158
5694,0.015
5695,0.584
5696,0.015
5697,0.015
5698,0.025
5699,0.015
5700,0.015
5701,0.681
5702,0.015
5703,0.015
5704,0.015
5705,0.015
5706,0.015
5707,0.015
5708,0.045
5709,0.015
5710,0.158
5711,0.158
5712,0.015
5713,0.015
5714,0.181
5715,0.158
5716,0.615
5717,0.05
5718,0.158
5719,0.163
5720,0.015
5721,0.015
5722,0.025
5723,0.015
5724,0.045
5725,0.015
5726,0.094
5727,0.015
5728,0.015
5729,0.0
5730,0.094
5731,0.015
5732,0.158
5733,0.05
5734,0.025
5735,0.015
5736,0.422
5737,0.158
5738,0.015
5739,0.025
5740,0.015
5741,0.015
5742,0.158
5743,0.015
5744,0.094
5745,0.015
5746,0.015
5747,0.015
5748,0.095
5749,0.284
5750,0.158
5751,0.015
5752,0.015
5753,0.041
5754,0.015
5755,0.015
5756,0.025
5757,0.015
5758,0.158
5759,0.041
5760,0.041
5761,0.015
5762,0.202
5763,0.015
5764,0.015
5765,0.015
5766,0.015
5767,0.041
5768,0.041
5769,0.015
5770,0.015
5771,0.015
5772,0.015
5773,0.015
5774,0.514
5775,0.015
5776,0.158
5777,0.094
5778,0.041
5779,0.158
5780,0.015
5781,0.015
5782,0.015
5783,0.094
5784,0.015
5785,0.015
5786,0.422
5787,0.015
5788,0.015
5789,0.015
5790,0.094
5791,0.015
5792,0.015
5793,0.015
5794,0.47
5795,0.158
5796,0.015
5797,0.015
5798,0.015
5799,0.015
5800,0.015
5801,0.025
5802,0.015
5803,0.015
5804,0.015
5805,0.05
5806,0.015
5807,0.015
5808,0.401
5809,0.015
5810,0.015
5811,0.565
5812,0.779
5813,0.394
5814,0.284
5815,0.041
5816,0.163
5817,0.015
5818,0.015
5819,0.158
5820,0.015
5821,0.015
5822,0.015
5823,0.163
5824,0.025
5825,0.401
5826,0.015
5827,0.445
5828,0.041
5829,0.812
5830,0.095
5831,0.015
5832,0.095
5833,0.015
5834,0.158
5835,0.158
5836,0.015
5837,0.181
5838,0.158
5839,0.015
5840,0.025
5841,0.812
5842,0.094
5843,0.015
5844,0.779
5845,0.015
5846,0.015
5847,0.094
5848,0.041
5849,0.015
5850,0.681
5851,0.041
5852,0.47
5853,0.015
5854,0.321
5855,0.158
5856,0.015
5857,0.015
5858,0.158
5859,0.015
5860,0.015
5861,0.422
5862,0.181
5863,0.041
5864,0.015
5865,0.584
5866,0.05
5867,0.041
5868,0.422
5869,0.041
5870,0.422
5871,0.015
5872,0.565
5873,0.158
5874,0.681
5875,0.015
5876,0.015
5877,0.015
5878,0.321
5879,0.041
5880,0.565
5881,0.015
5882,0.015
5883,0.041
5884,0.158
5885,0.202
5886,0.181
5887,0.015
5888,0.025
5889,0.015
5890,0.041
5891,0.181
5892,0.015
5893,0.158
5894,0.015
5895,0.094
5896,0.015
5897,0.015
5898,1.0
5899,0.025
5900,0.015
5901,0.015
5902,0.015
5903,0.015
5904,0.015
5905,0.015
5906,0.05
5907,0.127
5908,0.015
5909,0.202
5910,0.041
5911,0.015
5912,0.47
5913,0.401
5914,0.015
5915,0.015
5916,0.015
5917,0.015
5918,0.158
5919,0.445
5920,0.584
5921,0.015
5922,0.321
5923,0.445
5924,0.041
5925,0.127
5926,0.015
5927,0.015
5928,0.015
5929,0.284
5930,0.095
5931,0.015
5932,0.015
5933,0.015
5934,0.041
5935,0.015
5936,0.025
5937,0.015
5938,0.094
5939,0.158
5940,0.565
5941,0.041
5942,0.015
5943,0.015
5944,0.015
5945,0.015
5946,0.47
5947,0.015
5948,0.015
5949,0.015
5950,0.158
5951,0.47
5952,0.015
5953,0.015
5954,0.025
5955,0.015
5956,0.401
5957,0.015
5958,0.569
5959,0.015
5960,0.015
5961,0.615
5962,0.015
5963,0.041
5964,0.015
5965,0.015
5966,0.646
5967,0.015
5968,0.015
5969,0.015
5970,0.015
5971,0.05
5972,0.094
5973,0.015
5974,0.47
5975,0.015
5976,0.015
5977,1.0
5978,0.422
5979,0.0
5980,0.284
5981,0.422
5982,0.094
5983,0.015
5984,0.015
5985,0.041
5986,0.158
5987,0.015
5988,0.565
5989,0.094
5990,0.445
5991,0.015
5992,0.015
5993,0.2
5994,0.163
5995,0.015
5996,0.015
5997,0.05
5998,0.181
5999,0.015
6000,0.333
6001,0.015
6002,0.47
6003,0.158
6004,0.015
6005,0.05
6006,0.015
6007,0.015
6008,0.015
6009,0.158
6010,0.321
6011,0.401
6012,0.041
6013,0.015
6014,0.015
6015,0.015
6016,0.041
6017,0.156
6018,0.041
6019,0.401
6020,0.015
6021,0.015
6022,0.584
6023,0.025
6024,0.015
6025,0.094
6026,0.015
6027,0.015
6028,0.158
6029,0.015
6030,0.514
6031,0.015
6032,0.015
6033,0.015
6034,0.015
6035,0.615
6036,0.47
6037,0.045
6038,0.025
6039,0.015
6040,0.015
6041,0.202
6042,0.015
6043,0.095
6044,0.041
6045,0.015
6046,0.05
6047,0.015
6048,0.284
6049,0.401
6050,0.015
6051,0.015
6052,0.015
6053,0.05
6054,0.015
6055,0.015
6056,0.015
6057,0.401
6058,0.015
6059,0.05
6060,0.812
6061,0.015
6062,0.015
6063,0.158
6064,0.015
6065,0.015
6066,0.0
6067,0.015
6068,0.015
6069,0.015
6070,0.015
6071,0.015
6072,0.158
6073,0.422
6074,0.015
6075,0.158
6076,0.015
6077,0.015
6078,0.015
6079,0.015
6080,0.158
6081,0.041
6082,0.47
6083,0.015
6084,0.015
6085,0.158
6086,0.015
6087,0.015
6088,0.015
6089,0.015
6090,0.015
6091,0.158
6092,0.015
6093,0.015
6094,0.015
6095,0.015
6096,0.015
6097,0.015
6098,0.094
6099,0.401
6100,0.015
6101,0.041
6102,0.015
6103,0.015
6104,0.158
6105,0.015
6106,0.041
6107,0.015
6108,0.015
6109,0.47
6110,0.333
6111,0.025
6112,0.015
6113,0.025
6114,0.015
6115,0.47
6116,0.05
6117,0.025
6118,0.015
6119,0.158
6120,0.565
6121,0.041
6122,0.565
6123,0.045
6124,0.015
6125,0.158
6126,0.015
6127,0.158
6128,0.127
6129,0.015
6130,0.015
6131,0.025
6132,0.025
6133,0.015
6134,0.015
6135,0.025
6136,0.015
6137,0.041
6138,0.041
6139,0.181
6140,0.015
6141,0.025
6142,0.015
6143,0.0
6144,0.015
6145,0.158
6146,0.015
6147,0.015
6148,0.015
6149,0.158
6150,0.514
6151,0.015
6152,0.015
6153,0.015
6154,0.015
6155,0.015
6156,0.015
6157,0.47
6158,0.202
6159,0.015
6160,0.015
6161,0.015
6162,0.158
6163,0.015
6164,0.015
6165,0.015
6166,0.015
6167,0.015
6168,0.05
6169,0.015
6170,0.025
6171,0.015
6172,0.565
6173,0.041
6174,0.015
6175,0.015
6176,0.095
6177,0.015
6178,0.015
6179,0.394
6180,0.015
6181,0.333
6182,0.015
6183,0.158
6184,0.015
6185,0.041
6186,0.045
6187,0.015
6188,0.565
6189,1.0
6190,0.015
6191,0.025
6192,0.094
6193,0.158
6194,0.025
6195,0.015
6196,0.041
6197,0.041
6198,0.015
6199,0.47
6200,0.015
6201,0.094
6202,0.158
6203,0.041
6204,0.015
6205,0.015
6206,0.015
6207,0.47
6208,0.087
6209,0.015
6210,0.158
6211,0.158
6212,0.015
6213,0.015
6214,0.015
6215,0.47
6216,0.025
6217,0.094
6218,0.015
6219,0.015
6220,0.015
6221,0.015
6222,0.015
6223,0.045
6224,0.514
6225,0.015
6226,0.569
6227,0.015
6228,0.015
6229,0.015
6230,0.015
6231,0.015
6232,0.05
6233,0.041
6234,0.015
6235,0.015
6236,0.015
6237,0.05
6238,0.095
6239,0.015
6240,0.158
6241,0.401
6242,0.015
6243,0.401
6244,0.05
6245,0.041
6246,0.181
6247,0.025
6248,0.015
6249,0.015
6250,0.422
6251,0.015
6252,0.041
6253,0.202
6254,0.015
6255,0.015
6256,0.445
6257,0.015
6258,0.181
6259,0.095
